O=C(NCCC1=CC=C(Cl)C=C1)C1CCC(=O)N(C2CCCCCC2)C1,O=C(NCC1=CC=C(F)C=C1)C1CCCCC1
N#CCCN(CC1CCOC1)CN1C=CC(C2=CSC=C2)=N1,N#CCCN1CCC(CNC(=O)C2=CSC=C2)C1
COC1=CC=C(S(=O)(=O)N2CCCN(CC[NH+](C)C)CC2)C=C1,COC1=CC=C(S(=O)(=O)N2CCCN(C)CC2)C=C1
CC1CC1C1=CC=C(CCC(=O)N2CCCC(CNS(C)(=O)=O)C2)O1,CC1CC1C1CCCN(C(=O)NCC2=CC=CC(C)=C2)C1
COC1=CC=C(N2CCN3C2=NN(CC(N)=O)C(=O)C3=O)C=C1,COC1=CC=C(N2CCN(C(=O)NC3=CC=CC=C3)C(N)CC2=O)C=C1
N#CCOC1=CC=CC=C1N1CCCCC1=O,N#CCOC1=CC=CC=C1N1CCCCC1=O
O=C(CC1=NOC(C2=CC=NC=C2)=N1)NC1=CC(Cl)=CC(Cl)=C1,O=C(CC1=CC=CC(Cl)=C1)NC1=CC(Cl)=CC=N1
COCCCC1(C(=O)[O-])CCCN(C(=O)C2=C(C)C=CS2)C1,COCCC(C)C(=O)NC1CCN(C(=O)C2=C(C)C=CS2)C1
O=C(NC1=CC=NN1CC1=CC=C(Cl)C=C1)C1COC2=CC=CC=C2O1,O=C(NC1=CC=NN1C)C1CCOC2=CC=CC=C2O1
CCC(CC)N(C)C1=NC=NC2=C1C=NN2CC(=O)OC,CCC(C)N(CC)C1=NC(CC2=CC=NC=C2)=NC=C1C#N
CC1CCCCC1NC(=O)NC(=O)CSC1=NN=C(C2=CC=CN=C2)N1C,CC1CCCCC1NC(=O)CC1=NN=C(C2=CSC=C2)C1C
COCCN1C(=NC(=O)C2CCCCN2S(C)(=O)=O)SC2=C(C)C=C(C)C=C21,COCCN1C(=O)C2CCCCCN(C(=O)CC3=CC=C(F)C=C3)SC2=C1
CC1(C)CCC(O)(C2(C#N)CCOC2)CC1,CC1(C)CCC(C(O)C2=CC=CC=C2)CCOC1
CC1=C(C[NH+]2CCC(C)C(C)C2)OC=C1,CC1=C(C[NH+]2CCC(C)C2)C(C)=CC=C1
CCCCS(=O)(=O)[N-]C1=CC=C(NC(=O)C2CCC[NH+](C)C2)C=C1,CCCC(=O)NC1=CC=C(NC(=O)C2CCCS2)C=C1
CC1CC2=CC=CC=C2N1S(=O)(=O)C1=CC=C2C([O-])=NNC(=O)C2=C1,CC1CC2=CC=CC=C2N1C(=O)NC1=CC=[NH+]C=C1
CCC1=CC=C(C(N)CC[NH+](CC)CC)C=C1,CCC1=CC=C(C([NH3+])CC)CCC1
CC(C)CC1COCCN1C(=O)CSCC(=O)C1=CC=CC=C1,CC(C)CC1COCCN1C(=O)NCC1=CC=CC=C1
COC(=O)C(C)(C)C1CCCN(S(=O)(=O)C2=CC=C(F)C(F)=C2)C1,COC(=O)NC(C)(C)C1CCCN(C(=O)C2=CC=C(F)C(F)=C2)C1
CC(C)[NH+]1CCN(CC(=O)NCCC2=CC=C(F)C=C2)CC1,CC(C)[NH+]1CCC(C(=O)NCC2=CC=C(F)C=C2)CC1
CC1=CC=CC(NC(=O)C(=O)NCCC(=O)NC2=CC=CC=C2)=C1Cl,CC1=CC=CC(NC(=O)CCC(=O)NC2=CC=CC=C2)=C1C
CC(C)CN1CCOC(CNC(=O)C23CCC(CC2Br)C3)C1,CC(C)CN1CCOC(CNC(=O)C2CCCC2)C1
COC(=O)C(C)(C)C[NH2+]C1CC1C1=CC=CC=C1,COC(C)(C)C(=O)NC1CCN(C2=CC=CC=C2)CC1C
CCC1=NN=C2CN(C(=O)COCCC3=CC=CC=C3)CCN12,CCC1=NN=C2CN(C(=O)NCC3=CC=CC=C3)CCN12
O=C(CNC(=O)C1=CC=C(Cl)C(Cl)=C1O)NCC1=CC=CO1,O=C(CNC(=O)C1=CC=C(Cl)C=C1)NC1=CC=CO1
CC(C)(CBr)CN1C(=O)C(C)(C)S1(=O)=O,CC(C)(C)NS(=O)(=O)C1=CC=CC(Cl)=C1
CC(C)C([NH3+])C(C)CCC1=CC=CC=C1,CC(C)C([NH3+])C(C)C1=CC=CC=C1
CCC1=CC=C(C(C)NC(=O)C(C)[NH+]2CCC3=NNC=C3C2)C=C1,CCC1=CC=C(C(C)NC(=O)C2CCN3C=CC=C32)C=C1
CCC[NH+](C)CC1CCN(C(=O)NC2=CC(NC(C)=O)=CC=C2C)C1,CCC[NH+](C)C1CCN(C(=O)NC2=CC(F)=CC=C2C)CC1
CC1=CC=CC(NC(=O)NCCNC(=O)C2=CC=C(F)C=C2)=C1Cl,CC1=CC=CC(NC(=O)NCC2=CC=C(F)C=C2)=C1C
COCCC(=O)N1CCC(CC2=CC=CC=C2C2=CC=CC=C2F)(C(=O)N(C)C)C1,COCCC(=O)N1CCCC(C(=O)NC2=CC=CC=C2C)C1
COC1=CC=CC(N(CC(=O)[O-])S(=O)(=O)C2=CC=C(C)C=C2)=C1,COC1=CC=CC(N(C)S(=O)(=O)C2=CC=C(C)C=C2)=C1
COC(=O)C1(NC2CCCC2)CCCSC1C,COC(=O)NC1CCCCC1C1=CC=CC=C1
O=S(=O)(NCC1=CC=C(N2C=NC=N2)C=C1)C1=CC=CC(Cl)=C1,O=S(=O)(NCC1=CC=C(Cl)C=C1)C1=CC=CC=N1
CC1CCC(O)(C2(C#N)CCOC2)CC1C,CC1CCC(OC2=CC=C(C#N)C=C2)CC1C
CN(C)S(=O)(=O)C1=CC=C(C(=O)N(C(=O)N2CCCCC2)C2=CC=CC=C2)C=C1,CN(C)S(=O)(=O)C1=CC=C(C(=O)N2CCCCC2)C=C1
CCC(C)CC(C)NC(=O)C1CCC[NH2+]C1C,CCC(C)CC(C)NC(=O)C1CCCN1C1=CC=CC=C1
[NH3+]C1CCCC1CCSC1=NNC(=O)N1C1CC1,[NH3+]CC1CCCC(C2=CSC=C2)C1C1=CC=CC=C1
CS(=O)CC[NH2+]CC=CC1=CC=C(C#N)C=C1,C[NH2+]CC(C)C1=CC=C(C#N)C=C1
CC(SCCOC1=CC=CC=C1F)C(=O)N(C)C1=CC=CC=C1,CC(SCC1=CC=CC=C1F)C(=O)NC1=CC=CC=C1
CC(C)CNC(=O)C(C)(N)C(F)(F)F,CC(C)CN(C)C(=O)NC1=CC=CC(F)=C1
CC1=CC=CC(C)=C1NC(=O)C1=C(C)ON=C1C1=CC=C(F)C=C1F,CC1=CC=CC(C)=C1NC(=O)C1=C(F)C=CC=C1F
CC1=CC(NC(=O)N2CCN(CC3=CC=C(C4=CC=CC(F)=C4)S3)CC2)=NO1,CC1=CC(NC(=O)N2CCN(C3=CC=CC(Cl)=C3)CC2)=NO1
COC(=O)C1=C(C2CC2)N=C(NC(=O)CC2=CSC(C(C)C)=N2)S1,COC(=O)NCC1=C(C(=O)NCC2=CSC(C)=N2)C(C)=CS1
O=C(C1CCCN1S(=O)(=O)N1CCCCC1)N1CCSCC1,O=C(C1CCCC1)N1CCCSCC1C1=CC=CS1
CC(C)(C)CS(=O)(=O)N1CC2=C(CC1C(=O)[O-])NC=N2,CC(C)(C)CNC(=O)C1CC2=C(C1)NC(=O)N2C
CCC1=CC=CC2=C1NC=C2C=NN1C(C)=NN=C1C,CCC1=CC=CC=C1N1CC(C(=O)NC2=CC=CC=C2)=C1C
CCN(CCOC)C1(C[NH3+])CCCSC1C,CCN(CC[NH2+]C1=CC=CC=C1)C1CCC(C)CC1C
CC1=CC(Br)=CC=C1N1CC(C)CS1(=O)=O,CC1=CC(Br)=CC=C1N1CC(C)CC1=O
CNC(=O)C1CCCN(S(=O)(=O)C2=C(C)N(CC(=O)NC(C)(C)C)N=C2C)C1,CNC(=O)C1CCCN(C(=O)NC2=C(C)N=C(C)S(C)(C)C2)N=C1
COC(=O)CNC(=O)C1=C(C)C2=C(N=CN(CC(=O)N3CCCCC3)C2=O)S1,COC(=O)NC(=O)C1=CC(CNC(=O)C2CCCN(C)C2)S1
CCN1C(C2CCCN(C(=O)C3=CC(CC(C)C)=NN3C)C2)=NN(C)C1=O,CCN1CCC(C(=O)NC2CCCN(C3=CC=CC=C3)C2)=NC(C)=N1
COC(=O)C1=C(NC(=O)C2=CC=CC(F)=C2)SC(C(=O)NC(C)C)=C1C,COC(=O)NC(=O)C1=C(C(=O)NC(C)C2=CC=CC(F)=C2)S1
CC1CC(C)CC([NH+]2CCC(N3CCNC3=O)CC2)C1,CC1CC(C)CC[NH+](CC2=CC=CC=C2F)CC(C)C1
CC(=O)C1=CC(CN2CCC3=NN=C(C4=CC=CC=C4F)C3C2)=CS1,CC(=O)NC1=CC(CN2CCC3=C(C)C=CC=C3C2)=C(C)S1
CCC1=NN(C)C=C1CNC(=O)C1=CC(C)=NC2=CC=C(OC)C=C12,CCC1=NN(C)C=C1CNC(=O)C1=CC=C(C)C=C1F
CC1=NON=C1C(=O)N1CCCC1C1=NC(C)=C2CCC(=O)N(C)C2=N1,CC1=NOC(C)=C1CC(=O)NCC1=NC=CN1CC1CCCCC1
CC1CCC2=C(C1)SC1=C2C(=O)N(CC(=O)NC(C)C2=CC=CO2)C=N1,CC1CCC2=C(C1)SC(CC(=O)NC1=CC=C(Cl)C=C1)C2
COC1=CC=C(Cl)C=C1S(=O)(=O)NC(C)C(=O)NCC1=CC=C2OCOC2=C1,COC1=CC=C(Cl)C=C1C(=O)NCC1=CC=C(Cl)C=C1
CC[N+]1=C(N)N(CCOC2=CC=C(Cl)C=C2Cl)C2=CC=CC=C21,CCN1C=C(NC(=O)C2=CC=CC=C2)C(C)=C1
CC1=CC=CC(C(C[NH3+])SC(C)CCO)=C1,CC1=CC=CC(C(C)[NH2+]C(C)C2=CC=CC=C2)=C1
C#CCN1CCN(C(=O)C2=CN=C(C3CCCO3)S2)CC1,C#CCN1CCCN1C(=O)NC1=CN=C(C2CCOC2)S1
COC(=O)C1=NC2=CC=C(F)C=C2C2=C1C=C(C(C)(C)O)O2,COC(=O)NC1=NC2=C(CCC(C)(C)CC2C)C=C1F
CC1=CC=C(C(NC(=O)NCC2CC[NH+](C3CC3)C2)C2CC2)C=C1,CC1=CC=C(C(=O)NCC2CCN(C3CC3)C2)C=C1
CC1=CC=CC(C2=CC=CC(CNC(=O)NCC(C)CC(C)O)=C2)=C1,CC1=CC=CC(CNC(=O)NCC2=CC=CC(C)=C2)=C1
C[NH+](C)C1(CNC(=O)C2CCN(C(=O)C3=CC=C(F)C=C3)CC2)CCCCCC1,C[NH+](C)C1=CC=C(CNC(=O)C2CCN(C3=CC=CC=C3)CC2)CCCCCC1
NC1=CN=CC=C1SCC1=NOC=N1,NC1=NC(CC2=CC=CC=C2)C=N1
O=C(NC(C1=CC=CC=C1)C1CC1)N1CCC(OCC2=CC=C(F)C=C2)CC1,O=C(NC(C1=CC=CC=C1)C1CC1)N1CCC(OC2=CC=CC=C2)CC1
CC1=C(C(=O)C2=C([O-])C(=O)N(CC[NH+](C)C)C2C2=CC=CC(Cl)=C2)C(C)N=N1,CC1=C(C=CC2=CC=CC=C2)C(C(=O)NC2CC2C)C(C)CN(C)C1=O
CCS(=O)(=O)N1CC(C(=O)NC(C)CCC2=CC=CC=C2)OC2=CC=CC=C21,CCS(=O)(=O)N1CC(C(=O)NCC2=CC=CC=C2)OC(C)=C1
CCN1C(CC[NH3+])=NN=C1SC1=NC=NC2=CC=C(F)C=C12,CCN1C(CCSC2=NC=CN=C2)=NC=C1Cl
COC1=CC=CC(CC(NCC2=NN(C)C=N2)C2=CC=CC=C2)=C1,COC1=CC=C(C)C(NCC(=O)NC2=CC=CC=C2)=C1
CC1=NC2=CC=C(C(=O)NC3COC4=CC=CC=C4C3)C=C2N=C1C,CC1=NN(C)C2=CC=CC=C2C1=O
CC(C)CCNC(=O)C1=CC=C(C=C2SC3=CC=CC=C3NC2=O)C=C1,CC(C)CNC(=O)C1=CC=C(C(=O)NC2=CC=CC=C2F)C=C1
CC1=CC=C2CCCN(C(=O)C3=CC=C(N4C=CN=N4)C=C3)C2=C1,CC1=CC=C(C2CCCN3C(=O)C=CC=C3)C2=C1
CC(=O)C1=CC=CC(C[NH+]2CCC3(CCC[NH+](CC4=CC=CC(C)=C4)C3)C2)=C1,CC(=O)NC1=CC=CC(C[NH+]2CCCC(CC3=CC=CC(C#N)=C3)C2)=C1
CC(C)C1=CC=C(CN(C)C(=O)NCCCN2C=CC=N2)C=C1,CC(C)C1=CC=C(CN(C)C(=O)NCC2=CC=CC=C2)C=C1
CN1C(C(=O)NC2=CC(Cl)=CC=C2Cl)=CC2=C1C=CO2,CN1C(C(=O)NC2=CC(Cl)=CC=C2Cl)=CC=C1Cl
O=C(NC1(C2=CC=CC(F)=C2)CCOCC1)C1=CC=C2N=CC=CC2=C1,O=C(NC1(C2=CC=CC=C2)CCOCC1)C1=CC=CC=C1
C#CCN(CC1=CC(Br)=CC(OC)=C1O)C1CCS(=O)(=O)C1,CNC(=O)C1=CC(Br)=CC(OC)=C1
CCOC(=O)C1([NH2+]C)CCC(SC2CCCC(C)C2)C1,CCOC(=O)NC1CCC([NH2+]C2CCCC(C)C2)C1
CC1CCN(C(=O)CC2=COC3=CC=C4C=CC=CC4=C23)CC1,CC1CCN(C(=O)NCC2=CC=CC3=CC=CC=C23)CC1
CCOC(=O)C1CCCN(C(=O)C2=C3CCCCCN3C(C3=CC=C(C)C=C3)=N2)C1,CCOC(=O)N1CCCC(C(=O)NC2=CC=C(C3=CC=CC=C3)C2)=N1
CCN1C=CN=C(NCCC(O)C(C)C)C1=O,CCN1C=CN=C(NC(=O)CC(C)C2=CC=CC=C2)C1=O
O=C(CC1=NC(CC2=CC=C(Cl)C=C2)=NN1)NCC1=CC=CO1,O=C(CC1=NC(Cl)=CC=C1)NCC1=CC=CC=C1
CCC(C)CC(C)NC(=O)N1CCN(CC(=O)NC2CC2)CC1,CCC(C)C(=O)NC1CCN(C(=O)C2=CC=CC=C2)CC1
COC1=CC=C(CNC(C)=C2C(=O)N(C3=CC=C(OC)C=C3)N=C2C)C=C1,COC1=CC=C(CNC(=O)C2=C(C)N(C)N=C2C)C=C1
O=C(CNC(=O)C1=CC=CC(Br)=C1)NCC1(C2=CC=CC=C2)CCCC1,O=C(CNC(=O)C1=CC=CC(F)=C1)C1CCCCC1
COC1=CC=C(Cl)C(NC(=O)NCC2=CN3C=CSC3=N2)=C1,COC1=CC=C(Cl)C(NC(=O)CC2=CC=CC=C2)=N1
CC(C)C(ON1C(=O)C2=CC=CC=C2C1=O)C(=O)[O-],CC(O)(C)C1[NH2+]C1C(=O)NC1=CC=CC=C1Cl
COC1=CC=CC=C1CN1CCOC(C2=CC=CC(OC(F)F)=C2)C1,COC1=CC=CC(CN2CCOC(C(=O)NC3=CC=CC=C3)C2)=C1
CC1=CC(C)=CC(C2=NN=C(SC3=NC(C(C)C)=NS3)O2)=C1,CC1=CC(C(C)[NH+](C)CC2=NC(C3=CC=CS3)=CN2)=C1
CN(CCOCC1CC1)C(=O)C1=CN=C(C2CCCO2)S1,CN(CCC1=CC=CC=C1)C(=O)NC1CCCC1C1=C(C)OC(C)=C1
CC(C)CN(CCC#N)C(=O)NCC1CCC(C(=O)[O-])O1,CC(C)CN(CC1CCCC1)C(=O)NC1=CC=CC=C1
CCCCN1N=C(C)C(C[NH2+]CC(C)O)=C1Cl,CCCN1N=C(C)C(C(=O)NCC2=CC=CC=C2)=C1C
CC1=CC=C(C2=CC=CC(CC3(C(=O)NC(C)C)CCN(C(=O)C4CC4)C3)=C2)C=C1,CC1=CC=C(C2CCC(C(=O)NC3=CC=CC(C)=C3)C2)C=C1
O=C1NC(C2=CC=CC(OC3=CC=CC=C3)=C2)OC2=CC=CC=C12,O=C1NC(C2=CC=CC=C2)OC2=CC=CC=C21
CCC(C)C(O)C[NH2+]C(C1=CC=CS1)C1CC1,CCC(C)C([NH2+]C1CCN(C2=CC=CS2)CC1)C1=CC=CS1
CC(C)NC1(C#N)CCC(N(C)CC2CC[NH+](C)C2)C1,CC(C)NC1(C#N)CCC(NC2CCC(C)CC2)C1
COC(=O)C1CC1C(=O)NC1CC(C)(OC)C1(C)C,COC(=O)NC1CC(C(=O)NC2CCCC2C)C1(C)C
CCC1=CC=C(NC(=O)C2=NN(C3=CC=C(CC)C=C3)C=CC2=O)C=C1,CCC1=CC=C(NC(=O)C2=NN(C)C=C2)C=C1
CCC(C)NC(=O)C(C)SC1=NC=C(C2=CC=C3OCCOC3=C2)N1CC,CCC(C)NC(=O)C1CC(C2=CC=C(C)C=C2F)OCC1C
C=CCN1CC2(CCC1=O)CCN(C(=O)CCC1=CC=CN=C1)CC2,COCC1=CC2=CC=CN=C2N(CC(=O)NCC2=CC=CN=C2)CC1
CC1=CC=CC=C1C(=O)NC1=CC=C(N2CC[NH+](CC3=CC=CC=C3)CC2)C=C1,CC1=CC=CC=C1C(=O)NC1=CC=CC=C1C1CC1
CCNC1=NC=C(COC2=CC=CC3=CC=CC=C23)S1,CCNC1=NC=CC=C1C(=O)NC1=CC=CC(C)=C1
ClC1=CC=C(COC2=CC=C(CNN3C=NN=C3)C=C2)C=C1,ClC1=CC=C(COC2=CC=C(Cl)C=C2)C=C1
CCCC(C)N(C)S(=O)(=O)C1=CC=C(CC(=O)[O-])S1,CCC(C)N(C)S(=O)(=O)C1=CC=C(CC)S1
CC1=CC=C2NC(=O)C(CNC3=CC=C(OC(C)C)C=C3)=CC2=C1,CC1=CC=CC(CNC(=O)CC2=CC=C3C(C)CCC3)=CC=C12
CCC(C)CN(CC)C(C[NH3+])C1=CC=CC=C1F,CCC(C)CN(C)C(=O)NC1=CC=CC=C1F
CC1CCCC(C)N1C(=O)C1=CC=C2OCOCC2=C1,CC1CCCC(C)N1C(=O)NCC1=CC=C2OCCOC2=C1
CC1CC(C(=O)NCCC[NH+]2CCN(C3=CC=CC(Cl)=C3)CC2)CC(C)O1,CC1CC(C(=O)NCC2=CC=CC(Cl)=C2)CC1
CC(=O)NC1=CC=C(NC(=O)C2=C(C)N(C3=CC=C(C)C(C)=C3)N=N2)C=C1,CC(=O)NC1=CC=C(NC(=O)C2=C(C)N(C)N=C2)C=C1
O=C(CN1CCN(CC2=CC=C(F)C(F)=C2)CC1)C1=CC=CS1,O=C(CN1CCN(CC2=CC=C(F)C(F)=C2)CC1)C1=CC=CS1
CC1=CC2=C(C=C1C)OC(C(=O)NCC1=NC3=CC=CC=C3S1)C2,CC1=CC2=C(C=C1C)OC(C(=O)NCC1=NC=CC=C1F)S2
CCCC(C)C(=O)NC1=CC(C(=O)NC(C)C2=CC=CC=C2)=CC=C1C,CCCC(C)C(=O)NC1=CC(C(=O)NC2=CC=CC=C2)=CC=C1C
CC1=CC=CC(CSC2=NC(=O)C3C(=N2)NC(=O)CC3C(=O)NC2=CC=C(F)C(Cl)=C2)=C1,CC1=CC=CC(CC(=O)NC2CC(=O)NC2C2=CC=C(F)C(F)=C2)=C1
CC1=CC=C(N2CCC(C(=O)NCC(CC(C)C)N3CCOCC3)C2=O)C=C1,CC1=CC=C(N2CC(C(=O)NCC(C)C3=CC=CC=C3)CC2)C=C1
O=C(CCCN1C(=O)OC2=CC=CC=C21)NC1=CC=C(Cl)C=C1F,O=C(CCCN1CC(=O)NC2=CC=CC=C21)NC1=CC=C(F)C=C1F
CC(C#N)SC1=NC(C2=CC=CC=C2)=CS1,CC(C#N)C(=O)NC1=NC=CS1
CS(=O)(=O)CCCOC1=CC=C(N2C=NC=N2)C=C1,CS(=O)(=O)CC1=CC=C(C(=O)NCC2=NC=CC=C2)C=C1
OCC1=CC=CC(C2=NC=CC=N2)=C1,OCC1=CC=CC(C2=NC=CC=N2)=C1
OCC1=CN2CC=C(Cl)OC2=N1,OCCC1=CN=C(Cl)S1
